term,estimate,std.error,statistic,p.value,model,outcome,HR,lci,uci
clusterSIDD,-0.2601324106348903,0.25479559018718007,-1.0209454976979375,0.3072802615408912,m1,mortality_heart,0.7709494971325189,0.46788545495014533,1.2703175976953913
clusterSIRD,0.06356352334768112,0.291560040933543,0.21801177947484762,0.8274199334748776,m1,mortality_heart,1.065627175857085,0.6017614607007868,1.8870621535030152
dm_age,-0.0676139581613277,0.01043741377986913,-6.4780375280068165,9.292324531394861e-11,m1,mortality_heart,0.9346212068328168,0.9156955952175834,0.9539379733000353
Log(scale),-0.523567230354338,0.09806084780372842,-5.339207666267304,9.335366489948392e-8,m1,mortality_heart,0.5924035344076571,0.4888172935978256,0.7179409406644718
(Intercept),9.989878834939018,0.7064328058975723,14.141300844948981,2.113412246361267e-45,m1,mortality_malignant_neoplasms,21804.656675611102,5460.362919919811,87071.69463165535
clusterMOD,0.15024944624351516,0.386860579281701,0.3883813815367002,0.6977338203734926,m1,mortality_malignant_neoplasms,1.1621240940653796,0.5444401341335063,2.4805893712385743
clusterSIDD,-0.21589208640805416,0.4102686243894578,-0.5262212939859451,0.5987344605710894,m1,mortality_malignant_neoplasms,0.8058222563557633,0.3605882366992235,1.8008061349486941
clusterSIRD,-0.1643687455434837,0.38063313877237265,-0.4318298350837497,0.6658650936461707,m1,mortality_malignant_neoplasms,0.8484291097380956,0.4023593446279816,1.7890275542538443
dm_age,-0.0445326190265054,0.009851825766570602,-4.5202402155359165,6.1769501933441626e-6,m1,mortality_malignant_neoplasms,0.9564444012995095,0.9381530307170173,0.9750924026520694
Log(scale),-0.12846673636765168,0.08126287831742886,-1.5808784900017352,0.11390582341460857,m1,mortality_malignant_neoplasms,0.8794428153943658,0.7499550722821968,1.0312879986199257
(Intercept),11.056541313446392,0.7397022717701608,14.94728586812001,1.6222747202046808e-50,m1,mortality_any_other,63357.04033079233,14864.407275066085,270048.7469965263
clusterMOD,-0.15200176759665335,0.2894871490598375,-0.5250725916169574,0.5995327286366519,m1,mortality_any_other,0.858986762397655,0.48704606076100354,1.5149660728628234
clusterSIDD,0.555585874686646,0.29192470689441163,1.9031820930716903,0.05701678890766113,m1,mortality_any_other,1.7429618429209586,0.9835502486198314,3.088724739932082
clusterSIRD,0.10722668832469294,0.2592563279875501,0.4135933311909059,0.6791719579990828,m1,mortality_any_other,1.113186572278636,0.6697065051861358,1.8503394174990797
dm_age,-0.0780766527195587,0.009791805804416586,-7.973672505263767,1.5402736537504998e-15,m1,mortality_any_other,0.924893528222059,0.9073122764965449,0.9428154569341443
Log(scale),-0.25995801679078245,0.08543817138923736,-3.0426449040730446,0.0023450888065163346,m1,mortality_any_other,0.771083957703144,0.6521916407495797,0.911649939492922
(Intercept),10.075817590912608,0.47441322545308623,21.238483773907745,4.2126919047737043e-100,m2,mortstat,23761.397543379564,9376.554674386338,60214.44259871237
clusterMOD,-0.1759071573766987,0.17815988571106153,-0.9873555804923658,0.3234683521330289,m2,mortstat,0.8386958464450464,0.591495896301582,1.1892064293976599
clusterSIDD,0.07627421186295198,0.16966255945505235,0.4495641944100156,0.6530247107122005,m2,mortstat,1.0792584790632627,0.7739373090989506,1.5050299952408979
clusterSIRD,0.04871190667852918,0.18232648786319497,0.26716856804195765,0.7893393758461156,m2,mortstat,1.0499178328496914,0.7344392401449631,1.5009103483063024
gender,0.2388767156368152,0.10971256301453258,2.177295918291267,0.0294584955379674,m2,mortstat,1.2698219777395225,1.0241265389010406,1.5744615473792736
dm_age,-0.07314224923260702,0.0065874348670205305,-11.103297521587331,1.2089933159748887e-28,m2,mortstat,0.9294686044258087,0.9175450296941883,0.9415471270126075
smoke_current,-0.12929132334170484,0.14586243890512604,-0.8863921672515045,0.3754062385339145,m2,mortstat,0.8787179372079951,0.660220305401861,1.1695266062758958
Log(scale),-0.3320093181917855,0.06415695873869053,-5.174954123745953,2.279669877547329e-7,m2,mortstat,0.7174806372011144,0.6327012309251716,0.8136201410668649
(Intercept),10.55246796039314,0.8306765585794156,12.70346183650527,5.657079564218749e-37,m2,mortality_heart,38271.77507928721,7512.637680850957,194968.64216585504
clusterMOD,-0.35108564424923777,0.24902147037996875,-1.4098609397556552,0.1585807482253601,m2,mortality_heart,0.703923464277311,0.43206997434955857,1.1468240631766018
clusterSIDD,-0.25482843806518435,0.2544904232470947,-1.0013282025067067,0.3166681624829307,m2,mortality_heart,0.7750494555396953,0.470655126987535,1.276309603546053
clusterSIRD,0.05128127749312403,0.30341533516139274,0.16901346619756868,0.8657860492860776,m2,mortality_heart,1.0526189296608168,0.5807628509249922,1.9078469108613616
gender,0.3736658743249741,0.155821191253646,2.39804272652954,0.016482942455801543,m2,mortality_heart,1.4530515675026645,1.0706397205221474,1.9720535464462763
dm_age,-0.06943877587118998,0.011124951826778187,-6.2417147464897935,4.3279971191919224e-10,m2,mortality_heart,0.9329172486819234,0.9127952525236595,0.9534828215659358
smoke_current,0.31684681999364084,0.28223791641414253,1.1226231543203247,0.26159757730150557,m2,mortality_heart,1.3727922714900824,0.7895125919214663,2.386989947907454
Log(scale),-0.5279055988226412,0.0978571363780593,-5.394656111570047,6.865491383007497e-8,m2,mortality_heart,0.5898390364842299,0.486895583676276,0.7145476373676884
(Intercept),10.348133270818739,0.6916532369041538,14.961447035420635,1.3114315859003869e-50,m2,mortality_malignant_neoplasms,31198.748812148697,8042.4812398725835,121027.5657987075
clusterMOD,0.06382502769623193,0.39661541593944544,0.16092422314208943,0.8721530836387672,m2,mortality_malignant_neoplasms,1.0659058784368856,0.4899062721282092,2.3191279767673096
clusterSIDD,-0.21618458933240736,0.3999062099302666,-0.5405882278499862,0.5887914337727476,m2,mortality_malignant_neoplasms,0.805586585458164,0.3678791612904408,1.7640840117001944
clusterSIRD,-0.1434504575677608,0.3839435841994124,-0.37362379128402257,0.7086842309224859,m2,mortality_malignant_neoplasms,0.8663637208899746,0.4082074072675832,1.838737081961638
gender,0.2912044522753758,0.2562661948401171,1.136335802921866,0.2558160520990879,m2,mortality_malignant_neoplasms,1.3380381209248164,0.8097114821770486,2.211091299130847
dm_age,-0.050516383426708625,0.009988474840933698,-5.057467154013122,4.2486157661253644e-7,m2,mortality_malignant_neoplasms,0.9507383521926169,0.9323063709539985,0.9695347393207213
smoke_current,-0.46129070347656176,0.2873535160042912,-1.6053073228088603,0.1084261884308654,m2,mortality_malignant_neoplasms,0.630469371117409,0.3589746180352682,1.1072973072378305
Log(scale),-0.1278707025125997,0.08187571634144108,-1.5617659084575046,0.11834314575153161,m2,mortality_malignant_neoplasms,0.879967149330789,0.7495013902470858,1.033143092164352
(Intercept),11.180974355831424,0.7312235898083009,15.290773590554773,8.809742766719636e-53,m2,mortality_any_other,71752.24022850793,17116.122247537533,300791.4937362755
clusterMOD,-0.18610529150049196,0.28440173326267243,-0.654374674041124,0.5128704468362795,m2,mortality_any_other,0.8301861788314678,0.47543139424703706,1.4496499386926824
clusterSIDD,0.5483551146688489,0.2940906868170174,1.8645783061128838,0.06224053601975443,m2,mortality_any_other,1.7304043589040918,0.9723274665736954,3.079517290471743
clusterSIRD,0.11660732637774103,0.25908603274438485,0.4500718357627028,0.6526586439544335,m2,mortality_any_other,1.12367810429632,0.6762440159038818,1.8671551280010719
gender,0.13904640022033896,0.15420310102351392,0.9017094941504207,0.3672112082605612,m2,mortality_any_other,1.149177420852082,0.8494283562629553,1.5547029185677737
dm_age,-0.08056808925895491,0.009362095161316978,-8.605775509722687,7.580249301800479e-18,m2,mortality_any_other,0.9225920828338339,0.9058171669611653,0.939677654998742
smoke_current,-0.1400724859406389,0.1748676552819366,-0.8010199811669119,0.42312007845474187,m2,mortality_any_other,0.8692952214332016,0.6170451443228957,1.2246659567118476
Log(scale),-0.2597215167046837,0.08581998229849006,-3.02635248515139,0.0024752356588054088,m2,mortality_any_other,0.7712663406914763,0.6518579023365534,0.9125482197138406
