vars_ava,variable,est,value,type,group
Total,fasting_glucose,mean,148.1176227390181,Continuous,NA
Total,fasting_glucose,sd,50.480023842792235,Continuous,NA
Total,fasting_glucose,median,133,Continuous,NA
Total,fasting_glucose,q25,126,Continuous,NA
Total,fasting_glucose,q75,151,Continuous,NA
Total,fasting_glucose,min,51,Continuous,NA
Total,fasting_glucose,max,527,Continuous,NA
Total,fasting_glucose,freq,1935,Continuous,NA
Total,fasting_glucose,missing,1313,Continuous,NA
var_available,age,mean,57.982416879795394,Continuous,NA
var_available,age,sd,15.079069215535288,Continuous,NA
var_available,age,median,60,Continuous,NA
var_available,age,q25,47,Continuous,NA
var_available,age,q75,69,Continuous,NA
var_available,age,min,18,Continuous,NA
var_available,age,max,85,Continuous,NA
var_available,age,freq,3128,Continuous,NA
var_available,age,missing,0,Continuous,NA
var_available,dm_age,mean,56.456916099773245,Continuous,NA
var_available,dm_age,sd,15.035291922393482,Continuous,NA
var_available,dm_age,median,57,Continuous,NA
var_available,dm_age,q25,46.25,Continuous,NA
var_available,dm_age,q75,67,Continuous,NA
var_available,dm_age,min,17,Continuous,NA
var_available,dm_age,max,85,Continuous,NA
var_available,dm_age,freq,882,Continuous,NA
var_available,dm_age,missing,2246,Continuous,NA
var_available,bmi,mean,32.88825447570333,Continuous,NA
var_available,bmi,sd,7.8127046064809305,Continuous,NA
var_available,bmi,median,31.6,Continuous,NA
var_available,bmi,q25,27.6,Continuous,NA
var_available,bmi,q75,36.602500000000006,Continuous,NA
var_available,bmi,min,15.86,Continuous,NA
var_available,bmi,max,77.3,Continuous,NA
var_available,bmi,freq,3128,Continuous,NA
var_available,bmi,missing,0,Continuous,NA
var_available,fat_percentage,mean,37.66037421942694,Continuous,NA
var_available,fat_percentage,sd,8.147341798742895,Continuous,NA
var_available,fat_percentage,median,36.9,Continuous,NA
var_available,fat_percentage,q25,31.3,Continuous,NA
var_available,fat_percentage,q75,44.6,Continuous,NA
var_available,fat_percentage,min,14.1,Continuous,NA
var_available,fat_percentage,max,58.03370786516854,Continuous,NA
var_available,fat_percentage,freq,2117,Continuous,NA
var_available,fat_percentage,missing,1011,Continuous,NA
var_available,glycohemoglobin,mean,7.018925831202046,Continuous,NA
var_available,glycohemoglobin,sd,1.6509360652439373,Continuous,NA
var_available,glycohemoglobin,median,6.6,Continuous,NA
var_available,glycohemoglobin,q25,6.1,Continuous,NA
var_available,glycohemoglobin,q75,7.2,Continuous,NA
var_available,glycohemoglobin,min,4.4,Continuous,NA
var_available,glycohemoglobin,max,17.1,Continuous,NA
var_available,glycohemoglobin,freq,3128,Continuous,NA
var_available,glycohemoglobin,missing,0,Continuous,NA
var_available,alt,mean,30.28215176344852,Continuous,NA
var_available,alt,sd,26.297671885845546,Continuous,NA
var_available,alt,median,23,Continuous,NA
var_available,alt,q25,17,Continuous,NA
var_available,alt,q75,34,Continuous,NA
var_available,alt,min,6,Continuous,NA
var_available,alt,max,526,Continuous,NA
var_available,alt,freq,2807,Continuous,NA
var_available,alt,missing,321,Continuous,NA
var_available,ast,mean,27.654175588865098,Continuous,NA
var_available,ast,sd,23.71092039244902,Continuous,NA
var_available,ast,median,23,Continuous,NA
var_available,ast,q25,19,Continuous,NA
var_available,ast,q75,29,Continuous,NA
var_available,ast,min,9,Continuous,NA
var_available,ast,max,832,Continuous,NA
var_available,ast,freq,2802,Continuous,NA
var_available,ast,missing,326,Continuous,NA
var_available,sbp,mean,131.3402356902357,Continuous,NA
var_available,sbp,sd,19.742906607390736,Continuous,NA
var_available,sbp,median,128.16666666666669,Continuous,NA
var_available,sbp,q25,118,Continuous,NA
var_available,sbp,q75,142,Continuous,NA
var_available,sbp,min,77.33333333333333,Continuous,NA
var_available,sbp,max,223.33333333333334,Continuous,NA
var_available,sbp,freq,2970,Continuous,NA
var_available,sbp,missing,158,Continuous,NA
var_available,dbp,mean,72.73125701459035,Continuous,NA
var_available,dbp,sd,14.683475694450888,Continuous,NA
var_available,dbp,median,73.33333333333333,Continuous,NA
var_available,dbp,q25,65.33333333333333,Continuous,NA
var_available,dbp,q75,81.33333333333333,Continuous,NA
var_available,dbp,min,0,Continuous,NA
var_available,dbp,max,132,Continuous,NA
var_available,dbp,freq,2970,Continuous,NA
var_available,dbp,missing,158,Continuous,NA
var_available,egfr,mean,89.49000352991672,Continuous,NA
var_available,egfr,sd,24.37571941367259,Continuous,NA
var_available,egfr,median,92.30859505942931,Continuous,NA
var_available,egfr,q25,73.25890489303455,Continuous,NA
var_available,egfr,q75,106.14328983469588,Continuous,NA
var_available,egfr,min,5.468477811788799,Continuous,NA
var_available,egfr,max,170.12280273604318,Continuous,NA
var_available,egfr,freq,2806,Continuous,NA
var_available,egfr,missing,322,Continuous,NA
var_available,waistcircumference,mean,109.3313046402152,Continuous,NA
var_available,waistcircumference,sd,16.054163866205723,Continuous,NA
var_available,waistcircumference,median,107.6,Continuous,NA
var_available,waistcircumference,q25,98.22500000000001,Continuous,NA
var_available,waistcircumference,q75,119,Continuous,NA
var_available,waistcircumference,min,64.8,Continuous,NA
var_available,waistcircumference,max,178,Continuous,NA
var_available,waistcircumference,freq,2974,Continuous,NA
var_available,waistcircumference,missing,154,Continuous,NA
var_available,ldl,mean,115.32412060301507,Continuous,NA
var_available,ldl,sd,38.22922652907348,Continuous,NA
var_available,ldl,median,113,Continuous,NA
var_available,ldl,q25,88,Continuous,NA
var_available,ldl,q75,139,Continuous,NA
var_available,ldl,min,29,Continuous,NA
var_available,ldl,max,359,Continuous,NA
var_available,ldl,freq,1592,Continuous,NA
var_available,ldl,missing,1536,Continuous,NA
var_available,hdl,mean,47.0530771735591,Continuous,NA
var_available,hdl,sd,13.97233595802827,Continuous,NA
var_available,hdl,median,44,Continuous,NA
var_available,hdl,q25,38,Continuous,NA
var_available,hdl,q75,54,Continuous,NA
var_available,hdl,min,6,Continuous,NA
var_available,hdl,max,226,Continuous,NA
var_available,hdl,freq,3071,Continuous,NA
var_available,hdl,missing,57,Continuous,NA
var_available,triglyceride,mean,171.18496420047734,Continuous,NA
var_available,triglyceride,sd,174.05860166218656,Continuous,NA
var_available,triglyceride,median,132,Continuous,NA
var_available,triglyceride,q25,95,Continuous,NA
var_available,triglyceride,q75,196,Continuous,NA
var_available,triglyceride,min,22,Continuous,NA
var_available,triglyceride,max,3780,Continuous,NA
var_available,triglyceride,freq,1676,Continuous,NA
var_available,triglyceride,missing,1452,Continuous,NA
var_available,fasting_glucose,mean,148.19825119236884,Continuous,NA
var_available,fasting_glucose,sd,50.75347536919415,Continuous,NA
var_available,fasting_glucose,median,133,Continuous,NA
var_available,fasting_glucose,q25,126,Continuous,NA
var_available,fasting_glucose,q75,151,Continuous,NA
var_available,fasting_glucose,min,51,Continuous,NA
var_available,fasting_glucose,max,527,Continuous,NA
var_available,fasting_glucose,freq,1887,Continuous,NA
var_available,fasting_glucose,missing,1241,Continuous,NA
var_notavailable,age,mean,61.7,Continuous,NA
var_notavailable,age,sd,17.21470936401178,Continuous,NA
var_notavailable,age,median,66,Continuous,NA
var_notavailable,age,q25,48,Continuous,NA
var_notavailable,age,q75,77.25,Continuous,NA
var_notavailable,age,min,18,Continuous,NA
var_notavailable,age,max,85,Continuous,NA
var_notavailable,age,freq,120,Continuous,NA
var_notavailable,age,missing,0,Continuous,NA
var_notavailable,dm_age,mean,59.483333333333334,Continuous,NA
var_notavailable,dm_age,sd,16.578004282443064,Continuous,NA
var_notavailable,dm_age,median,64,Continuous,NA
var_notavailable,dm_age,q25,47,Continuous,NA
var_notavailable,dm_age,q75,73,Continuous,NA
var_notavailable,dm_age,min,18,Continuous,NA
var_notavailable,dm_age,max,85,Continuous,NA
var_notavailable,dm_age,freq,60,Continuous,NA
var_notavailable,dm_age,missing,60,Continuous,NA
var_notavailable,bmi,mean,31.607179487179486,Continuous,NA
var_notavailable,bmi,sd,8.601645787662397,Continuous,NA
var_notavailable,bmi,median,29.1,Continuous,NA
var_notavailable,bmi,q25,26.3,Continuous,NA
var_notavailable,bmi,q75,34.47,Continuous,NA
var_notavailable,bmi,min,19.66,Continuous,NA
var_notavailable,bmi,max,53.78,Continuous,NA
var_notavailable,bmi,freq,39,Continuous,NA
var_notavailable,bmi,missing,81,Continuous,NA
var_notavailable,fat_percentage,mean,37.13723453089752,Continuous,NA
var_notavailable,fat_percentage,sd,8.055333031227958,Continuous,NA
var_notavailable,fat_percentage,median,37.1,Continuous,NA
var_notavailable,fat_percentage,q25,31.812511170688115,Continuous,NA
var_notavailable,fat_percentage,q75,42.619599630883435,Continuous,NA
var_notavailable,fat_percentage,min,20.3,Continuous,NA
var_notavailable,fat_percentage,max,54.38,Continuous,NA
var_notavailable,fat_percentage,freq,47,Continuous,NA
var_notavailable,fat_percentage,missing,73,Continuous,NA
var_notavailable,glycohemoglobin,mean,6.671232876712328,Continuous,NA
var_notavailable,glycohemoglobin,sd,1.585303988729571,Continuous,NA
var_notavailable,glycohemoglobin,median,6.6,Continuous,NA
var_notavailable,glycohemoglobin,q25,5.9,Continuous,NA
var_notavailable,glycohemoglobin,q75,6.8,Continuous,NA
var_notavailable,glycohemoglobin,min,3.8,Continuous,NA
var_notavailable,glycohemoglobin,max,14.3,Continuous,NA
var_notavailable,glycohemoglobin,freq,73,Continuous,NA
var_notavailable,glycohemoglobin,missing,47,Continuous,NA
var_notavailable,alt,mean,24.92753623188406,Continuous,NA
var_notavailable,alt,sd,17.0020057991262,Continuous,NA
var_notavailable,alt,median,21,Continuous,NA
var_notavailable,alt,q25,16,Continuous,NA
var_notavailable,alt,q75,25,Continuous,NA
var_notavailable,alt,min,8,Continuous,NA
var_notavailable,alt,max,105,Continuous,NA
var_notavailable,alt,freq,69,Continuous,NA
var_notavailable,alt,missing,51,Continuous,NA
var_notavailable,ast,mean,25.347826086956523,Continuous,NA
var_notavailable,ast,sd,14.049100962398356,Continuous,NA
var_notavailable,ast,median,22,Continuous,NA
var_notavailable,ast,q25,19,Continuous,NA
var_notavailable,ast,q75,26,Continuous,NA
var_notavailable,ast,min,12,Continuous,NA
var_notavailable,ast,max,93,Continuous,NA
var_notavailable,ast,freq,69,Continuous,NA
var_notavailable,ast,missing,51,Continuous,NA
var_notavailable,sbp,mean,135.90877192982455,Continuous,NA
var_notavailable,sbp,sd,23.633451975077726,Continuous,NA
var_notavailable,sbp,median,133.33333333333334,Continuous,NA
var_notavailable,sbp,q25,121.33333333333334,Continuous,NA
var_notavailable,sbp,q75,147.66666666666669,Continuous,NA
var_notavailable,sbp,min,85.33333333333333,Continuous,NA
var_notavailable,sbp,max,202.66666666666666,Continuous,NA
var_notavailable,sbp,freq,95,Continuous,NA
var_notavailable,sbp,missing,25,Continuous,NA
var_notavailable,dbp,mean,70.4421052631579,Continuous,NA
var_notavailable,dbp,sd,15.425290254807738,Continuous,NA
var_notavailable,dbp,median,70.66666666666667,Continuous,NA
var_notavailable,dbp,q25,62,Continuous,NA
var_notavailable,dbp,q75,80.83333333333334,Continuous,NA
var_notavailable,dbp,min,0,Continuous,NA
var_notavailable,dbp,max,111.66666666666667,Continuous,NA
var_notavailable,dbp,freq,95,Continuous,NA
var_notavailable,dbp,missing,25,Continuous,NA
var_notavailable,egfr,mean,84.38053163565633,Continuous,NA
var_notavailable,egfr,sd,29.742060522857624,Continuous,NA
var_notavailable,egfr,median,87.67097339602263,Continuous,NA
var_notavailable,egfr,q25,63.958155836914855,Continuous,NA
var_notavailable,egfr,q75,104.75738620305206,Continuous,NA
var_notavailable,egfr,min,10.388943322893216,Continuous,NA
var_notavailable,egfr,max,151.15158591942398,Continuous,NA
var_notavailable,egfr,freq,69,Continuous,NA
var_notavailable,egfr,missing,51,Continuous,NA
var_notavailable,waistcircumference,mean,107.168,Continuous,NA
var_notavailable,waistcircumference,sd,19.68723236941513,Continuous,NA
var_notavailable,waistcircumference,median,103.9,Continuous,NA
var_notavailable,waistcircumference,q25,94.6,Continuous,NA
var_notavailable,waistcircumference,q75,112.57499999999999,Continuous,NA
var_notavailable,waistcircumference,min,67.2,Continuous,NA
var_notavailable,waistcircumference,max,166.4,Continuous,NA
var_notavailable,waistcircumference,freq,50,Continuous,NA
var_notavailable,waistcircumference,missing,70,Continuous,NA
var_notavailable,ldl,mean,108.65853658536585,Continuous,NA
var_notavailable,ldl,sd,33.4728320852132,Continuous,NA
var_notavailable,ldl,median,112,Continuous,NA
var_notavailable,ldl,q25,85,Continuous,NA
var_notavailable,ldl,q75,125,Continuous,NA
var_notavailable,ldl,min,44,Continuous,NA
var_notavailable,ldl,max,224,Continuous,NA
var_notavailable,ldl,freq,41,Continuous,NA
var_notavailable,ldl,missing,79,Continuous,NA
var_notavailable,hdl,mean,48.661764705882355,Continuous,NA
var_notavailable,hdl,sd,14.360611858787067,Continuous,NA
var_notavailable,hdl,median,47,Continuous,NA
var_notavailable,hdl,q25,39.5,Continuous,NA
var_notavailable,hdl,q75,57,Continuous,NA
var_notavailable,hdl,min,26,Continuous,NA
var_notavailable,hdl,max,97,Continuous,NA
var_notavailable,hdl,freq,68,Continuous,NA
var_notavailable,hdl,missing,52,Continuous,NA
var_notavailable,triglyceride,mean,147.1818181818182,Continuous,NA
var_notavailable,triglyceride,sd,81.7094320726842,Continuous,NA
var_notavailable,triglyceride,median,120,Continuous,NA
var_notavailable,triglyceride,q25,86.5,Continuous,NA
var_notavailable,triglyceride,q75,183.75,Continuous,NA
var_notavailable,triglyceride,min,43,Continuous,NA
var_notavailable,triglyceride,max,454,Continuous,NA
var_notavailable,triglyceride,freq,44,Continuous,NA
var_notavailable,triglyceride,missing,76,Continuous,NA
var_notavailable,fasting_glucose,mean,144.94791666666666,Continuous,NA
var_notavailable,fasting_glucose,sd,38.4850177512244,Continuous,NA
var_notavailable,fasting_glucose,median,134.5,Continuous,NA
var_notavailable,fasting_glucose,q25,128.45,Continuous,NA
var_notavailable,fasting_glucose,q75,145.97500000000002,Continuous,NA
var_notavailable,fasting_glucose,min,103,Continuous,NA
var_notavailable,fasting_glucose,max,301.5,Continuous,NA
var_notavailable,fasting_glucose,freq,48,Continuous,NA
var_notavailable,fasting_glucose,missing,72,Continuous,NA
Total,gender,proportion,47.69088669950739,Grouped,Female
Total,gender,freq,1549,Grouped,Female
Total,gender,proportion,52.30911330049261,Grouped,Male
Total,gender,freq,1699,Grouped,Male
var_available,gender,proportion,47.570332480818415,Grouped,Female
var_available,gender,freq,1488,Grouped,Female
var_available,gender,proportion,52.429667519181585,Grouped,Male
var_available,gender,freq,1640,Grouped,Male
var_notavailable,gender,proportion,50.833333333333336,Grouped,Female
var_notavailable,gender,freq,61,Grouped,Female
var_notavailable,gender,proportion,49.166666666666664,Grouped,Male
var_notavailable,gender,freq,59,Grouped,Male
Total,race_eth,proportion,29.77216748768473,Grouped,Hispanic
Total,race_eth,freq,967,Grouped,Hispanic
Total,race_eth,proportion,24.78448275862069,Grouped,NH Black
Total,race_eth,freq,805,Grouped,NH Black
Total,race_eth,proportion,34.39039408866995,Grouped,NH White
Total,race_eth,freq,1117,Grouped,NH White
Total,race_eth,proportion,11.05295566502463,Grouped,Other race
Total,race_eth,freq,359,Grouped,Other race
var_available,race_eth,proportion,29.827365728900254,Grouped,Hispanic
var_available,race_eth,freq,933,Grouped,Hispanic
var_available,race_eth,proportion,24.680306905370845,Grouped,NH Black
var_available,race_eth,freq,772,Grouped,NH Black
var_available,race_eth,proportion,34.430946291560105,Grouped,NH White
var_available,race_eth,freq,1077,Grouped,NH White
var_available,race_eth,proportion,11.061381074168798,Grouped,Other race
var_available,race_eth,freq,346,Grouped,Other race
var_notavailable,race_eth,proportion,28.333333333333332,Grouped,Hispanic
var_notavailable,race_eth,freq,34,Grouped,Hispanic
var_notavailable,race_eth,proportion,27.5,Grouped,NH Black
var_notavailable,race_eth,freq,33,Grouped,NH Black
var_notavailable,race_eth,proportion,33.333333333333336,Grouped,NH White
var_notavailable,race_eth,freq,40,Grouped,NH White
var_notavailable,race_eth,proportion,10.833333333333334,Grouped,Other race
var_notavailable,race_eth,freq,13,Grouped,Other race
Total,hhincome,proportion,33.251231527093594,Grouped,
Total,hhincome,freq,1080,Grouped,
Total,hhincome,proportion,25.123152709359605,Grouped,Household Income 20k to 45k
Total,hhincome,freq,816,Grouped,Household Income 20k to 45k
Total,hhincome,proportion,12.31527093596059,Grouped,Household Income 45k to 75k
Total,hhincome,freq,400,Grouped,Household Income 45k to 75k
Total,hhincome,proportion,4.064039408866995,Grouped,Household Income 75k to 100k
Total,hhincome,freq,132,Grouped,Household Income 75k to 100k
Total,hhincome,proportion,5.911330049261084,Grouped,Household Income Over 100k
Total,hhincome,freq,192,Grouped,Household Income Over 100k
Total,hhincome,proportion,19.334975369458128,Grouped,Household Income Under 20k
Total,hhincome,freq,628,Grouped,Household Income Under 20k
var_available,hhincome,proportion,33.248081841432224,Grouped,
var_available,hhincome,freq,1040,Grouped,
var_available,hhincome,proportion,24.968030690537084,Grouped,Household Income 20k to 45k
var_available,hhincome,freq,781,Grouped,Household Income 20k to 45k
var_available,hhincome,proportion,12.563938618925832,Grouped,Household Income 45k to 75k
var_available,hhincome,freq,393,Grouped,Household Income 45k to 75k
var_available,hhincome,proportion,4.219948849104859,Grouped,Household Income 75k to 100k
var_available,hhincome,freq,132,Grouped,Household Income 75k to 100k
var_available,hhincome,proportion,5.946291560102302,Grouped,Household Income Over 100k
var_available,hhincome,freq,186,Grouped,Household Income Over 100k
var_available,hhincome,proportion,19.053708439897697,Grouped,Household Income Under 20k
var_available,hhincome,freq,596,Grouped,Household Income Under 20k
var_notavailable,hhincome,proportion,33.333333333333336,Grouped,
var_notavailable,hhincome,freq,40,Grouped,
var_notavailable,hhincome,proportion,29.166666666666668,Grouped,Household Income 20k to 45k
var_notavailable,hhincome,freq,35,Grouped,Household Income 20k to 45k
var_notavailable,hhincome,proportion,5.833333333333333,Grouped,Household Income 45k to 75k
var_notavailable,hhincome,freq,7,Grouped,Household Income 45k to 75k
var_notavailable,hhincome,proportion,5,Grouped,Household Income Over 100k
var_notavailable,hhincome,freq,6,Grouped,Household Income Over 100k
var_notavailable,hhincome,proportion,26.666666666666668,Grouped,Household Income Under 20k
var_notavailable,hhincome,freq,32,Grouped,Household Income Under 20k
Total,insurance,proportion,8.066502463054187,Grouped,
Total,insurance,freq,262,Grouped,
Total,insurance,proportion,74.32266009852216,Grouped,Covered by health insurance
Total,insurance,freq,2414,Grouped,Covered by health insurance
Total,insurance,proportion,17.610837438423644,Grouped,No health insurance
Total,insurance,freq,572,Grouped,No health insurance
var_available,insurance,proportion,8.21611253196931,Grouped,
var_available,insurance,freq,257,Grouped,
var_available,insurance,proportion,73.81713554987212,Grouped,Covered by health insurance
var_available,insurance,freq,2309,Grouped,Covered by health insurance
var_available,insurance,proportion,17.966751918158568,Grouped,No health insurance
var_available,insurance,freq,562,Grouped,No health insurance
var_notavailable,insurance,proportion,4.166666666666667,Grouped,
var_notavailable,insurance,freq,5,Grouped,
var_notavailable,insurance,proportion,87.5,Grouped,Covered by health insurance
var_notavailable,insurance,freq,105,Grouped,Covered by health insurance
var_notavailable,insurance,proportion,8.333333333333334,Grouped,No health insurance
var_notavailable,insurance,freq,10,Grouped,No health insurance
Total,insurance_type,proportion,79.52586206896552,Grouped,
Total,insurance_type,freq,2583,Grouped,
Total,insurance_type,proportion,0.8928571428571429,Grouped,Insured by Medicaid
Total,insurance_type,freq,29,Grouped,Insured by Medicaid
Total,insurance_type,proportion,4.464285714285714,Grouped,Insured by Medicare
Total,insurance_type,freq,145,Grouped,Insured by Medicare
Total,insurance_type,proportion,15.116995073891626,Grouped,Privately Insured
Total,insurance_type,freq,491,Grouped,Privately Insured
var_available,insurance_type,proportion,79.8913043478261,Grouped,
var_available,insurance_type,freq,2499,Grouped,
var_available,insurance_type,proportion,0.8312020460358056,Grouped,Insured by Medicaid
var_available,insurance_type,freq,26,Grouped,Insured by Medicaid
var_available,insurance_type,proportion,4.251918158567775,Grouped,Insured by Medicare
var_available,insurance_type,freq,133,Grouped,Insured by Medicare
var_available,insurance_type,proportion,15.025575447570333,Grouped,Privately Insured
var_available,insurance_type,freq,470,Grouped,Privately Insured
var_notavailable,insurance_type,proportion,70,Grouped,
var_notavailable,insurance_type,freq,84,Grouped,
var_notavailable,insurance_type,proportion,2.5,Grouped,Insured by Medicaid
var_notavailable,insurance_type,freq,3,Grouped,Insured by Medicaid
var_notavailable,insurance_type,proportion,10,Grouped,Insured by Medicare
var_notavailable,insurance_type,freq,12,Grouped,Insured by Medicare
var_notavailable,insurance_type,proportion,17.5,Grouped,Privately Insured
var_notavailable,insurance_type,freq,21,Grouped,Privately Insured
